,Epo,EpoR,Epo_EpoR,Epo_EpoR_i,dEpo_i,dEpo_e
0.0,1347.49002726616,496.1541674528915,0.0,0.0,0.0,0.0
1.6666666666666665,1247.1549389990523,397.2447259022832,95.50872116782136,4.7894051671630065,0.003547297137415133,0.03341463498686215
3.333333333333333,1181.3815796398478,335.0026567513745,149.72088040178048,16.12815043692962,0.024896653804983206,0.23452013379797945
5.0,1135.8668108304205,294.3677084760556,179.8842670137214,30.963612934578556,0.07441031202541747,0.7009261754146835
6.666666666666666,1102.682871661064,266.9576424201956,195.6644145562248,47.50226896492541,0.1574387915606398,1.48303329238579
8.333333333333332,1077.2081047578324,247.86890324014908,202.7291520588889,64.67314557417787,0.2763623135960079,2.6032625616653084
10.0,1056.654192286605,234.1339012487793,204.50154210264319,81.83521522742232,0.43178384759177485,4.067293801898843
11.666666666666666,1039.2985561276455,223.91363016959946,203.0880528592791,98.60934571464111,0.6232467756582678,5.870825788937175
13.333333333333332,1024.0584214635028,216.04815515995043,199.80012588704116,114.77807848793375,0.849675429174386,8.003725998509424
15.0,1010.2443930901812,209.79586535067236,195.45885318050327,130.2245336633024,1.109647805358369,10.452599526816392
