,Infected,Recovered,Susceptible
0.0,1.263902932254803e-07,0.0,0.9999999999999968
22.22222222222222,2.5035210331770027e-05,1.4652704353626774e-05,0.9999604384756042
44.44444444444444,0.00490157027087577,0.0029012016950604523,0.9921973544243534
66.66666666666666,0.25018366917097623,0.27897930656075776,0.470837150658556
88.88888888888889,0.06610462501141923,0.826547332791067,0.10734816858780397
111.11111111111111,0.006419896354380252,0.9072499537206397,0.08633027631527014
133.33333333333331,0.0005847334014513748,0.9148351903736973,0.08458020261514167
155.55555555555554,5.296467424701103e-05,0.9155241476285896,0.08442301408745324
177.77777777777777,4.794977584345451e-06,0.9155865373810836,0.08440879403162178
200.0,4.341487902924821e-07,0.9155921854061082,0.0844075068353916
