,Z_state,Y_state,A_state
0.0,0.0879205244255038,0.999348084438687,0.99999999999996
0.3333333333333333,0.12232113869663479,1.7016775943851044,1.8428870540619007
0.6666666666666666,0.223436774553062,2.1861048913998076,2.2281686656540454
1.0,0.5014813182156095,0.31483423823283185,0.20742252547383494
1.3333333333333333,0.2979897559956375,0.25626081250754185,0.356377350340194
1.6666666666666665,0.29519177083458287,0.2524913216909752,0.3760146120096645
2.0,0.30011674212659833,0.24261069960825746,0.36287467323335393
2.333333333333333,0.3258061076935375,0.21807588310621973,0.33301825680833114
2.6666666666666665,0.09304009135119357,0.7637810593698044,0.8238827275333577
3.0,0.11391070560488666,1.5032697098438272,1.7072792117850673
