,X_protein,Y_protein,Z_protein,GFP,X_mRNA,Y_mRNA,Z_mRNA,GFP_mRNA
0.0,30.8087735629587,0.000818268062900602,994.381959318238,3.38716998236181e-05,2.55665758135759,999.999945990876,19.3670294497271,131.435737789559
3.333333333333333,20.033957428021402,5.873141116412433,646.2436317077696,0.3604666594210845,2.13090576461948,832.7601935113909,16.12990881138599,-2.4378342411570093e-32
6.666666666666666,13.030191874716294,8.706729708058006,420.0111289187876,0.35104042137878283,1.7763573531559858,693.4898809672815,13.434144977733121,-1.425849951971358e-41
10.0,8.47719559903472,9.730065246356283,272.99370380165345,0.3419121907459563,1.4811041535690177,577.5113458229458,11.189224719740293,-9.37826894751279e-49
13.333333333333332,5.517020283758585,9.713906606344121,177.45168369361724,0.333072584388076,1.2352296044162852,480.929259325456,9.319748758872452,-3.6661275458899036e-56
16.666666666666664,3.592115887441911,9.136215656692812,115.35948379136114,0.32451254978850275,1.0304755392844773,400.4997275522237,7.762927184052103,-2.3033266495954504e-64
20.0,2.3401413863618012,8.288519020159601,75.00382317977837,0.3162233856861328,0.8599647980889669,333.5213302119775,6.466470382801018,-4.871659930077524e-69
23.333333333333332,1.5256351487219286,7.3443616292552205,48.77400858610881,0.3081967904643106,0.7179705894385172,277.7445237274736,5.386835419769732,-2.625306925853147e-76
26.666666666666664,0.9955514403578192,6.403311399910027,31.724060408715765,0.30042496228104654,0.5997237331674216,231.2959239963419,4.48776042775485,-2.9463267302823964e-82
30.0,0.6504186761186197,5.51906153144219,20.640047249675657,0.2929007971073638,0.5012526733770359,192.61546165884445,3.739048161121855,1.166521162649742e-93
