,EGFR,pEGFR,pEGFR_Akt,Akt,pAkt,S6,pAkt_S6,pS6,EGF_EGFR
0.0,37536153.8059105,0.0,0.0,0.0269309230290491,0.0,188.063148677911,0.0,0.0,0.0
222.2222222222222,25046191.996160433,316686.2520888393,0.00011132586032202252,0.0228846537038384,0.0036656232559642747,188.06287925781362,0.0002693202089243893,9.988853162489874e-08,318292.7536526543
444.4444444444444,16735140.506806731,214264.28485932059,7.608206607577916e-05,0.023115774670154417,0.0030398114417860343,188.06244879108527,0.0006992548510328473,6.319748015367186e-07,212996.8232476352
666.6666666666666,11188080.623136738,143222.182806325,5.228864144125203e-05,0.02376707206475192,0.002137175401871545,188.0621728435263,0.000974386920984364,1.4474638333977488e-06,142383.04832177833
888.8888888888888,7485616.437794961,95798.57380775521,3.5744521348242445e-05,0.024289614810691654,0.0014812965839341773,188.06202207616113,0.001124267113075004,2.3346369126885142e-06,95250.53839978762
1111.111111111111,5014651.904662733,64148.81347035909,2.433321689107292e-05,0.024692883861923805,0.0010243543084339803,188.06195615949088,0.0011893516418002212,3.1667784927867964e-06,63795.06531177308
1333.3333333333333,3365423.5916605676,43024.39825712704,1.6526302217082723e-05,0.025005882808280165,0.000709471234039383,188.06194575623377,0.0011990426845124415,3.878992881177018e-06,42800.32576171787
1555.5555555555554,2264603.116377687,28924.35606623689,1.1219458157592667e-05,0.02525222434940795,0.0004937866846550008,188.06197053982254,0.00117369253682853,4.445551753186275e-06,28786.838976562965
1777.7777777777776,1529880.182247053,19513.535135382033,7.6283488314602625e-06,0.02544960344439826,0.00034656494033528365,188.0620166876002,0.0011271262954840732,4.864015441456026e-06,19433.78790295671
2000.0,1039555.0259146992,13233.123799645531,5.206072756060144e-06,0.02561089916046349,0.00024621809798627684,188.06207493342228,0.001068599697843251,5.144790942478469e-06,13191.929895248064
