,R,C,I,X,A
0.0,1.0,0.0,1.0,0.0,0.0
277.77777777777777,1.3573704176277839,0.002201273377908018,1.1037334609459966,4.8585011849808396e-05,0.2572370120605063
555.5555555555555,2.076364698803616,0.003359088195000657,1.4975876072311276,0.00010059469226861127,0.5846357135193453
833.3333333333333,3.4252729163849556,0.005489470539595904,2.1368669075828213,0.00023456317085613303,1.2979206561507186
1111.111111111111,7.04915797931881,0.011041697553780127,3.44370302933963,0.0007603393314341116,3.6237806717153807
1388.888888888889,22.961608311870958,0.0344512022117941,6.252891815761916,0.004307338052253476,16.761670971796207
1666.6666666666665,102.28228689909173,0.15521812555302594,6.8042146259103005,0.021119134549929565,95.70920290541468
1944.4444444444443,237.16818161184327,0.3795542578306498,4.687240499077166,0.035577057169005166,233.0996901425751
2222.222222222222,326.35649444007805,0.5339019433092718,3.8321383738952797,0.040915416776564774,323.4796943488871
2500.0,368.4074122796618,0.6075495997959532,3.525977257801277,0.04283975578095959,366.03225914029264
