,Ins,Rec1,Rec2,IR1,IR2,IR1in,IR2in,Uptake1,Uptake2,InsulinFragments,BoundUnspec
0.0,0.0,47.2370172820096,777.4094437851833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1111111111111112,0.0,47.2370172820096,777.4094437851833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2222222222222223,0.0,47.2370172820096,777.4094437851833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333333333335,0.0,47.2370172820096,777.4094437851833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.444444444444445,0.0,47.2370172820096,777.4094437851833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.555555555555555,0.0,47.23701728200961,777.4094437851833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.666666666666667,0.0,47.23701728200961,777.4094437851833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.777777777777779,0.0,47.23701728200961,777.4094437851832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.88888888888889,0.0,47.23701728200962,777.4094437851832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,47.23701728200962,777.4094437851832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
