,qsmax,Ks,a,ms
0,-0.43869362551470414,0.004849525666749777,-1.5702902436697275,-0.0389275854957743
1,-0.1396882029097395,0.02390166248745239,-1.6592794843687866,-0.037195351320001735
2,-0.1810932627072636,0.030904647286103638,-1.480304857978997,-0.011897115383680379
3,-0.2348666793091319,0.05930859461120922,-1.6787518743997454,-0.03142370525153876
4,-0.2589574262289913,0.030961126039119626,-1.4063656508409368,-0.12705564360760524
5,-0.1812596200860584,0.09513108684710143,-1.7973602974033398,-0.13062025664354288
6,-0.44726292958433117,0.07266377802996912,-1.5959771031845382,-0.11952171025464467
7,-0.2501910118062062,0.06306274339957309,-1.7800016279069635,-0.11898448464993115
8,-0.14444819663322733,0.08396915496022778,-1.7797468390345934,-0.1622300379601761
9,-0.13837639508538363,0.04956191701773201,-1.5500621190984956,-0.12704581403658483
10,-0.36896738127646267,0.06723625894651834,-1.7580270849128745,-0.04042603861411437
11,-0.3522284008376769,0.013804547548969892,-1.5846098025199726,-0.07541530944602502
12,-0.2615542102250492,0.017630685154438688,-1.6587804840313956,-0.1214410705620048
13,-0.25757795423872376,0.061917894208029615,-1.5208063223837027,-0.16586041390857054
14,-0.43398204549310054,0.023966834779203496,-1.5530084931820936,-0.04033686522805063
15,-0.4895932086501767,0.0884437193254341,-1.4033328838019659,-0.10941886289600129
16,-0.4072406865625461,0.009586899544360018,-1.6438439683260366,-0.1291778297565991
17,-0.3792988255107669,0.04832747020180181,-1.5733641608544273,-0.06109522273220813
18,-0.12756515738382812,0.03822495327521994,-1.7449777651246965,-0.03636605909637361
19,-0.41796272131870305,0.05512733404946715,-1.5651481207875362,-0.1350314648427631
20,-0.26365392902703183,0.05975173787660401,-1.5557553891133806,-0.038295868545423134
21,-0.315651745301301,0.06779970889290024,-1.7581390049588241,-0.019846499589169092
22,-0.32708961215947874,0.05119381057402185,-1.5258240889832464,-0.1454347416206182
23,-0.27096718840206147,0.05050299372888637,-1.7735256222379043,-0.0007229388523511404
24,-0.3883295207623784,0.08969402511268086,-1.6655988271165854,-0.12880663094637695
25,-0.256845515134588,0.024993934170815447,-1.764897504431074,-0.19426471126012593
26,-0.36516803400818304,0.04003325864702513,-1.4885074799605154,-0.16571625627257033
27,-0.29908257907789515,0.04957734153588897,-1.7346263280962055,-0.16193837380068332
28,-0.3742116745440062,0.0805918121824977,-1.7862591034148658,-0.12217160155432572
29,-0.4366208056820172,0.02439643528660651,-1.4671521563991468,-0.07365523485785563
30,-0.391477248829917,0.020774086714526997,-1.4352169920348157,-0.0776913590310814
31,-0.20373379325641316,0.06396906216273851,-1.4368824148787356,-0.025469796892930385
32,-0.4555266414007827,0.005617314189665656,-1.6248562192821374,-0.12291684661330127
33,-0.21751811646898805,0.06524118458883273,-1.442477313438232,-0.06273482246668019
34,-0.3204737748615478,0.0750795143957357,-1.633460614028577,-0.10686558562825768
35,-0.41281166427769567,0.08550257778365733,-1.5929988488752247,-0.057215076312088636
36,-0.31738655217088285,0.005598400576482765,-1.7566571189071067,-0.014457939117824253
37,-0.1171786111456446,0.028632834062432545,-1.417554132713153,-0.03937057784391118
38,-0.1059569681087209,0.011243404500303079,-1.7821112482560801,-0.07720127708008247
39,-0.402568937016381,0.04188004009321505,-1.595300928121853,-0.1003910238094426
40,-0.27841418613319,0.06229110426283623,-1.7753881715043924,-0.02446475041825108
41,-0.1300522619933978,0.0021205800490996076,-1.7339177261204428,-0.01269049382898324
42,-0.32531334348321705,0.012587847619589643,-1.6649186204882285,-0.09511395317896171
43,-0.3253307128202897,0.06348890497496014,-1.7075418079168234,-0.03406239021594465
44,-0.34380297593828,0.08559289141635368,-1.490826241674468,-0.013227271608182212
45,-0.2769815975555147,0.07171764902658927,-1.4793465174420048,-0.023805075330537134
46,-0.20114245349468146,0.003374171447094432,-1.752554507147683,-0.0392762593436074
47,-0.47765005710606345,0.05862475453848995,-1.6534859891934706,-0.05493320503493779
48,-0.39260135905007665,0.09098232277889706,-1.4912208446672444,-0.14517487945021773
49,-0.4855174586636339,0.05216412864864063,-1.4089902369169114,-0.18858375652321108
50,-0.22709847223351393,0.02754586124907691,-1.6707413049541975,-0.024100893160370063
51,-0.36792795742359197,0.020150109197694513,-1.451524727968983,-0.15332265522691174
52,-0.4501747977702431,0.009477083061033377,-1.5526384901676595,-0.053937656927612626
53,-0.3113211386549295,0.07427435927736561,-1.6459486758418294,-0.14975826799379147
54,-0.47838516860529906,0.015745850311785516,-1.418241767494122,-0.15152408180965202
55,-0.1692175134314549,0.09880644137053839,-1.5994040033181778,-0.048329487229094664
56,-0.14433156991741236,0.08984487192758736,-1.7297889133715536,-0.03507756947917748
57,-0.2341586878760547,0.08834200495896907,-1.7315802289291873,-0.19657756601279755
58,-0.4389424363936989,0.02344418485657659,-1.613050489599408,-0.039002056310310035
59,-0.2028570554510415,0.00811704259093643,-1.794351284549127,-0.041577976079780865
60,-0.34514744141865017,0.07625941092167372,-1.6985218321056101,-0.026464155711986903
61,-0.309232490133725,0.06080556296583875,-1.645927342884695,-0.025641496563929916
62,-0.39228994337630685,0.02546822710835476,-1.5486432109677046,-0.1947857177102002
63,-0.27101918721994034,0.05889020121405726,-1.5368279780705847,-0.056433744825921145
64,-0.3835794165980949,0.029021676926233277,-1.4156326154747954,-0.007785592751654552
65,-0.4936786109727521,0.07683729421691257,-1.7313564809854642,-0.12618319742942546
66,-0.2727433807102372,0.010180879743099225,-1.527751145966346,-0.12458994265879386
67,-0.3598445677337341,0.04099433105719929,-1.567577165706469,-0.16516167107796523
68,-0.2673293663785496,0.09293843650370547,-1.534658116560021,-0.18729558956835313
69,-0.3007373542271202,0.07749858541926666,-1.6383784422335816,-0.1459226009928727
70,-0.42850735339459944,0.055396043310269816,-1.451187405998069,-0.19970618586579003
71,-0.46062784795446665,0.05206784280426944,-1.651402925922511,-0.04312373169953951
72,-0.3283271222590076,0.08928614798615474,-1.6043266579154243,-0.0712492275665822
73,-0.12108782254195988,0.047294696486918635,-1.5376603006309129,-0.1929825074897405
74,-0.2817455995130915,0.0641064444596489,-1.7136364060881408,-0.10482703521189152
75,-0.3815324282425507,0.0814201737444646,-1.4751070596066935,-0.0776743414601737
76,-0.4768776553514132,0.017885542591078284,-1.4962361881060782,-0.03284158290242434
77,-0.42999938402968435,0.01890280176739706,-1.4612885275781613,-0.09345777094780072
78,-0.18671947396141347,0.07122141426305241,-1.6512188045651541,-0.16634053090778467
79,-0.487218357208058,0.06854548015529824,-1.41360991462693,-0.18695765577171097
80,-0.21630391570724466,0.05223454046268711,-1.7590537100305537,-0.09805000195005598
81,-0.13249846601776527,0.022784927769305942,-1.40941873459853,-0.007092085945080789
82,-0.250142825953937,0.07712537808365771,-1.4616043607791014,-0.03459425847049072
83,-0.31323061579800393,0.01630155887557785,-1.7203872730106649,-0.031694472695607184
84,-0.20473580276213826,0.08824437330432366,-1.4629147099511095,-0.19128400571386683
85,-0.22082590134578883,0.09161907705084757,-1.6134071879203573,-0.13826660320097617
86,-0.19896980884552812,0.03352284549462081,-1.5357358144660882,-0.0494296188993425
87,-0.233697933493962,0.091690970392789,-1.5964338499615214,-0.024239814263290055
88,-0.2771948928153491,0.015413230985362137,-1.5975725034122576,-0.1502369194039814
89,-0.4492020076040165,0.009890779606819822,-1.615233918030914,-0.005395032679361311
90,-0.24230232849768996,0.05001939617249395,-1.4367860252773625,-0.19769932172370408
91,-0.18028159063949395,0.09101243457538312,-1.6473471914492521,-0.10203060220041504
92,-0.357963596102041,0.019883699127437284,-1.7423029172803248,-0.06127482439451323
93,-0.29097379992623607,0.010197097644543952,-1.6607655254136444,-0.1877060026821713
94,-0.22685865753453882,0.09013410367986692,-1.5480254874014232,-0.12060664573308705
95,-0.1282503289496596,0.0068548985429175875,-1.790672928939883,-0.12875168125580372
96,-0.2716307446705769,0.0002611330698477632,-1.5397782958263226,-0.016552933040368978
97,-0.2606546441720565,0.0006003567949393052,-1.4270522483831507,-0.013795428588841918
98,-0.25132447632251154,0.01809818992268497,-1.5176133129530829,-0.11849654813394356
99,-0.36539430646954474,0.046784270172429476,-1.730491009841125,-0.07487529477054586
100,-0.430436448999543,0.08563884609691998,-1.5216684208885467,-0.03855207688674839
101,-0.14134050126076575,0.08334010049536367,-1.4721284426890122,-0.14051588437478835
102,-0.3720384620080246,0.07317487422007789,-1.6667977412688548,-0.01677244706657613
103,-0.42522363610477215,0.020272889502447423,-1.6961334079512187,-0.10686118900852376
104,-0.21867678416901826,0.0906928483710151,-1.5454356648285155,-0.15368951309996132
105,-0.2187730245753694,0.08468699130022518,-1.748297951445958,-0.005285255519486526
106,-0.26587091137504837,0.04944502872734198,-1.6582791024726857,-0.024525483248602542
107,-0.2161200960188681,0.09723322993515696,-1.4550585362852293,-0.1357920493068663
108,-0.15869317093016155,0.02735598332408945,-1.4892383906408366,-0.16057462530470654
109,-0.3487780279376894,0.04683734801886938,-1.5609894528752664,-0.15145923208557807
110,-0.37219885299776456,0.09523421736584127,-1.6842437476445982,-0.016998115727503676
111,-0.11995699159294593,0.06800653324523284,-1.4859530196214807,-0.10694003423266446
112,-0.3496476986884628,0.03716351116305017,-1.755874160287396,-0.1794265144810141
113,-0.2658804386584902,0.09799451123626474,-1.6018886458303865,-0.1638637640372863
114,-0.1192403116437657,0.055475129341055376,-1.6016832872593378,-0.06323859547233796
115,-0.16431348902538478,0.058348132149151015,-1.5027678868322372,-0.0023737964093076824
116,-0.49281602820702236,0.003521594978056009,-1.6742452675989903,-0.1764909094560132
117,-0.4600360132790317,0.09344261954498231,-1.4590620101526357,-0.1988338382519386
118,-0.29194903637642355,0.05556929900058815,-1.6044765824369076,-0.14258783503895733
119,-0.23806452044846688,0.05351237002544197,-1.7481177701701145,-0.16610611331734565
120,-0.31666188691009095,0.03805517606820853,-1.7964453206828193,-0.18728929381535464
121,-0.42639031539699584,0.09315154866783876,-1.7289247453984993,-0.15422461316899455
122,-0.20621436047403702,0.0847435449173099,-1.4385187168976064,-0.0319676148286073
123,-0.2857399015104698,0.0899407361907757,-1.4213539284193948,-0.11900252406418162
124,-0.446310283182605,0.05452384622879796,-1.5571293340655097,-0.03911527344282828
125,-0.4885144494051147,0.009484233797686481,-1.6586494192618981,-0.059319091509356964
126,-0.231016318265634,0.013465539897166479,-1.701939322792048,-0.08986502682267479
127,-0.4476100717223545,0.03727795655773682,-1.7036234965207846,-0.14208519374267284
128,-0.1485652566353311,0.09246426709892425,-1.4128005026563235,-0.07215395823538939
129,-0.15747513162389049,0.09888010726663166,-1.727596336479559,-0.17985846204491496
130,-0.17044745732554056,0.0651361606259354,-1.72286181058822,-0.18436350701668167
131,-0.37970229134905376,0.06660243459395974,-1.4645784319128665,-0.0508785998183951
132,-0.41206601216392336,0.046608258013344984,-1.795939995570399,-0.0695309675646503
133,-0.21470990608483193,0.05933393139719767,-1.627488927939929,-0.03698834192831191
134,-0.1944745558887317,0.03321104725847569,-1.5971492735067603,-0.08857875757164878
135,-0.11452779054372181,0.08858731061636796,-1.40419692916418,-0.1903716695997063
136,-0.17089371267774311,0.09696275406830701,-1.512829073323407,-0.12201225761521257
137,-0.22686523700733308,0.010666912102703008,-1.6062183148526306,-0.17324018972271482
138,-0.25838167194587414,0.08810251644214605,-1.6723513657776892,-0.10418921376815589
139,-0.348122168086345,0.025903514535218622,-1.5711513202174243,-0.1768172973959321
140,-0.26085019639821394,0.04974777504273667,-1.772648224798377,-0.17828777171279286
141,-0.1275421003697107,0.061011457049662876,-1.642179691668044,-0.0035382305410068815
142,-0.2906419274644114,0.07003040737857953,-1.6624136300505767,-0.165007905462785
143,-0.43304412521918595,0.014182600384351464,-1.5828799683747377,-0.07367366901404518
144,-0.3625761619383707,0.045683329124519334,-1.530133736053275,-0.09413957026096453
145,-0.17842732619058188,0.002664328816553552,-1.5914900999237611,-0.1575671613857249
146,-0.36251022455061127,0.09247512584869523,-1.688589850127927,-0.18320134031781599
147,-0.3009076480027649,0.07292037732568747,-1.5222628619998764,-0.04588269486352445
148,-0.18095288081881217,0.052408272839996474,-1.524634469132545,-0.06561217222319571
149,-0.17718211228320263,0.04911011742593934,-1.4598061535224014,-0.17957096093566904
150,-0.12622889119220848,0.09661778466485672,-1.7515323461482228,-0.1903213854330314
151,-0.371713063397334,0.05663046063371793,-1.651220413632581,-0.01673993648753558
152,-0.4336024086939448,0.013986308064972697,-1.674570289192339,-0.13735487085627035
153,-0.28965247388969717,0.06267090907858898,-1.7374336523838139,-0.05935137981774874
154,-0.2984020239392411,0.0030545864139851944,-1.7696122026038157,-0.12270534487301848
155,-0.49303388375593893,0.08068172965354302,-1.6295240722016584,-0.11847125723340185
156,-0.19192779549426053,0.08863241661501996,-1.766043538055454,-0.034515659808292354
157,-0.25149226854919104,0.0006238593163180207,-1.6797650152798294,-0.029209024001198902
158,-0.4172414860995538,0.08653549827242812,-1.4534994101567993,-0.09965793803942374
159,-0.21653989822306013,0.03865879016123103,-1.5435410706487214,-0.07234176476921014
160,-0.20380698302776062,0.07553521365335086,-1.5160356204110734,-0.12524579292755883
161,-0.18107940546650336,0.054688034432787615,-1.5782762793888991,-0.18034819792884818
162,-0.15906088657334777,0.046796351386046424,-1.7567065405697702,-0.18750400589609706
163,-0.4979828230861737,0.009491888971821173,-1.7096897006991756,-0.09703937146935315
164,-0.1511807307428823,0.08650232502925762,-1.760945030052008,-0.13876924476245758
165,-0.4353153443603296,0.05839172206709656,-1.608248460310835,-0.06474842104643866
166,-0.4953714052691064,0.09608347297073223,-1.6981556000069353,-0.16770084566211796
167,-0.48367934361125287,0.05207716892593435,-1.7804758321506309,-0.15029943884844454
168,-0.48582176308126174,0.09613816733125428,-1.556009271607142,-0.1457662342572793
169,-0.3371547496940343,0.06546149103789943,-1.7119461570402799,-0.18595991043995666
170,-0.2904168305294582,0.021553311842787106,-1.6989662065835138,-0.033940002826806454
171,-0.24695084106653786,0.049479681630158846,-1.5491053108200488,-0.19179786919628233
172,-0.2600598912700133,0.05739232125187297,-1.6417551466110871,-0.14103892528702822
173,-0.37333827731651165,0.08005371484583496,-1.4443948138171554,-0.0407766259160077
174,-0.42962683143265795,0.022607337695985844,-1.7069807829009067,-0.04024994849693325
175,-0.2867933906972055,0.05059157185291822,-1.5262015570665337,-0.08402532010870777
176,-0.11380596257728653,0.047992361216216674,-1.5691344566479781,-0.14821672517368478
177,-0.36043155750427663,0.08288519216724999,-1.6640146413605825,-0.07704130707923279
178,-0.20055265424727226,0.044493963106257674,-1.6966062900383032,-0.09612523850057242
179,-0.3569409146548047,0.05868324799608598,-1.6564444836671892,-0.08590348270904875
180,-0.1511705625828128,0.07604241692826541,-1.7255291475699743,-0.09692675744562501
181,-0.4301903941600731,0.0761855456940104,-1.598895570844002,-0.10920932153326253
182,-0.23615152443419068,0.06741807892978384,-1.6486984429712812,-0.09658238377457551
183,-0.357709172275984,0.014871222942611862,-1.7126612980362301,-0.0016463457780937218
184,-0.2212927328847783,0.05568942580512385,-1.5485542183722047,-0.01189978758327176
185,-0.45431403932065334,0.0755228415662495,-1.6881745886536992,-0.05299526770620985
186,-0.4535752589698,0.058104241553736447,-1.6024545148798246,-0.09867721683901708
187,-0.3448169784819385,0.09436841719819017,-1.708336133664467,-0.14246181858135115
188,-0.39978458894483193,0.005826565821518726,-1.6297240869831366,-0.13629810641360063
189,-0.17306743030329547,0.06528337584997061,-1.761815631676269,-0.05722888964064385
190,-0.30849729835040207,0.0658254458079472,-1.6581022694137317,-0.001210355945826469
191,-0.3429867519585491,0.09625844571467046,-1.6978660628515958,-0.01743664059330502
192,-0.10661862070757255,0.04721507681887249,-1.521471622358497,-0.12355380952683315
193,-0.31665661736034334,0.021676341510620034,-1.694238508634054,-0.1571726670843696
194,-0.339195155880059,0.003416331700964326,-1.5094040918075784,-0.031332570654072356
195,-0.142789472580084,0.05259534558710173,-1.6128685119666633,-0.15018468080407624
196,-0.35920895098728445,0.0832766982934461,-1.7900924376708431,-0.08964568249774632
197,-0.31198150900997423,0.06102716273897185,-1.4647330126118199,-0.1636722020515683
198,-0.10976190176427514,0.022410846320887735,-1.5602451611945929,-0.04998239512184838
199,-0.4785505155994915,0.09297751460924064,-1.668507046562059,-0.023486411297066495
