,qsmax,Ks,a,ms
200,-0.4788935190886755,0.01962074926276508,-1.7363277288755758,-0.18905061341838555
201,-0.4801285687214889,0.07721210064615461,-1.691220847350197,-0.19885205668305675
202,-0.34706355614486806,0.04731169768412344,-1.6249283863167217,-0.06033962075895036
203,-0.19578853469448543,0.04135134471461921,-1.426275694028324,-0.005510556301914049
204,-0.3497623745055416,0.025189553924422316,-1.7930106136614876,-0.008919751722458097
205,-0.1088369525990735,0.05738666056292544,-1.438484937564628,-0.14567345409049207
206,-0.3835364402094593,0.09872131284754383,-1.69797137959232,-0.11850610453405966
207,-0.47509778712326917,0.05158167478046756,-1.5575955275075661,-0.11907612225633808
208,-0.28362608466986877,0.0038502555463953425,-1.5435072146050774,-0.011796743552068667
209,-0.34167246385746297,0.04622672409276677,-1.429065884040582,-0.1475467454199541
210,-0.10045915332869537,0.009400309316855926,-1.638542362095079,-0.15541816811588252
211,-0.38192332630946185,0.0852746803998751,-1.5162541697713454,-0.07651552086267875
212,-0.3460331477018017,0.08079689461711806,-1.744825224160218,-0.1025888399797017
213,-0.43191654737965257,0.09853945179878573,-1.6289825013303407,-0.06746570666040277
214,-0.4939327758122941,0.013438617029890644,-1.6029838821370412,-0.006659630525332194
215,-0.22248985263995946,0.030962307123958588,-1.787090850969375,-0.1655795363292722
216,-0.4538407267047758,0.028985596575950057,-1.7405730753721433,-0.1555787362051011
217,-0.47146566831186065,0.029612979129479668,-1.5127019144287228,-0.06533538053589683
218,-0.11717871584708395,0.014038922237312868,-1.5723834413952016,-0.050298365860466404
219,-0.19393845015138106,0.013410921957887357,-1.6877546130423833,-0.024837474065054266
220,-0.22451659594007772,0.027730311973609912,-1.636223289011858,-0.005672408665295947
221,-0.3655134123552717,0.07365459751716709,-1.6998705466246504,-0.11262297986334589
222,-0.3318247356066928,0.03608179654815232,-1.7570692180753227,-0.10692856081128882
223,-0.20138505304688842,0.024841554240478736,-1.6940190498397851,-0.17419483501692848
224,-0.3893612615423374,0.09434301145117298,-1.7768181796658857,-0.1933428152490145
225,-0.19627761966225837,0.06796362751707424,-1.7505579394082469,-0.036817788060874906
226,-0.4520896435087184,0.03216587132513633,-1.6463618776580966,-0.10899645246142098
227,-0.33867076769021554,0.09436385962861005,-1.4811323834854837,-0.11713860295835717
228,-0.40447752309656354,0.02967637923789426,-1.654535658488659,-0.13494120042288965
229,-0.3205969847445613,0.04387882166744585,-1.4792359345675947,-0.07242865091390166
230,-0.3627689674967189,0.022903014700548653,-1.737435961938104,-0.051081940494852374
231,-0.17099434632865745,0.09881551625851674,-1.7567554727652708,-0.05395253152981208
232,-0.2636255494691646,0.08256197987434828,-1.62873039531178,-0.10056949097608206
233,-0.1838488877841889,0.08663626555006244,-1.577571598490114,-0.12874980038909511
234,-0.15939111985782323,0.017444345658347227,-1.5516171855710903,-0.039333671983370094
235,-0.19373003994192722,0.06502866422679064,-1.5300100562462964,-0.09564798677317198
236,-0.18774987052510417,0.04293122967964122,-1.6629967081561234,-0.03661397099442004
237,-0.2624390746620976,0.07476716932033942,-1.762497083010537,-0.019253899567901522
238,-0.39783838648286685,0.04206448557968086,-1.6635654930673014,-0.04012981653605113
239,-0.25100980992075816,0.04140174083072234,-1.4341525920078504,-0.007155844416034313
240,-0.1779588521323756,0.08057819913066545,-1.66084527226284,-0.0584750295508423
241,-0.15952836538640502,0.09890053335764275,-1.6742356217865424,-0.19757322528213922
242,-0.35497477783723674,0.09135981943970849,-1.6859949266098868,-0.17614934260793635
243,-0.19732848934803643,0.01897771034443634,-1.5257012947390987,-0.00753210065851434
244,-0.2350998313201832,0.06346777683423623,-1.7936178590526306,-0.08066648927954696
245,-0.23491267135282018,0.0968308185858035,-1.6258875409274975,-0.11448276132482611
246,-0.390670242683716,0.06390086698531929,-1.4818905512756748,-0.10443766716652159
247,-0.1072343912015748,0.04304900284309887,-1.6715252252793957,-0.07844029628048439
248,-0.41105484719786606,0.08149830047408199,-1.4192634192696236,-0.05389665109285727
249,-0.19414712861061778,0.06426977229563077,-1.7410642504290041,-0.15278752006119065
250,-0.4392342135387891,0.05098035537337414,-1.7195230379956112,-0.009586533272594316
251,-0.49609770178644735,0.017744478773216332,-1.560041361224942,-0.11491554627663021
252,-0.23145537510109593,0.07609936306983278,-1.6454747953745323,-0.059396755984427146
253,-0.4706310324593029,0.008728670215020384,-1.6907721955838981,-0.04918628584910381
254,-0.12549418145081842,0.07627365857833239,-1.7604788674195722,-0.017207552472887883
255,-0.14001926692315098,0.07697116041593033,-1.4358858796654985,-0.14862906294497027
256,-0.2399777692377359,0.06497674577888256,-1.5079631291803015,-0.05297133431017184
257,-0.11086337616976039,0.09555140030913095,-1.4989312560104797,-0.060212924090344455
258,-0.46651910466725,0.08846346959485844,-1.5079814536418399,-0.1726007941692241
259,-0.4660278960257446,0.034007791592439364,-1.6794806446818724,-0.14988224696276506
260,-0.3727920555609848,0.02383587860305364,-1.4670154610695316,-0.18693281333742615
261,-0.19353504915621417,0.024700363962565842,-1.7986309477130464,-0.1334985096213005
262,-0.31370618346224877,0.00802841387416584,-1.4297734005883478,-0.10014567860686213
263,-0.34867061146681366,0.08700670300827831,-1.457702980684345,-0.019995992919785044
264,-0.3305306160669543,0.08254044707775623,-1.4033995662498382,-0.1049787921349231
265,-0.3897238014534766,0.0007984793737781826,-1.7272652578909609,-0.03989375779873919
266,-0.26379270272974775,0.0801000148924182,-1.5987249944957755,-0.0012515363819989578
267,-0.2891815488587112,0.06912156634110327,-1.7282766975046246,-0.13629665936430563
268,-0.42226624721412426,0.0684430963058298,-1.533613812393802,-0.052590381521150115
269,-0.4869749230252832,0.005493770218045047,-1.6423966301094948,-0.10731898041470188
270,-0.32964476903265905,0.020121498477613266,-1.4447983707443175,-0.036182195206068885
271,-0.4393793603579393,0.07761069759971596,-1.7738176289629122,-0.07323566244891774
272,-0.13786533089716901,0.058144802096922,-1.6478229841420797,-0.017187333692483042
273,-0.1890043972830539,0.030126238728241973,-1.6752901783363416,-0.003636809579571354
274,-0.41869536983909883,0.049366560919891424,-1.5171490832092187,-0.10646414343383591
275,-0.246085692601193,0.08285772470395616,-1.7348713211705018,-0.0015905866545816993
276,-0.13412079421991657,0.008630707455018616,-1.4676676708075709,-0.009093970215433289
277,-0.4603910957894384,0.046586887768829334,-1.6436712805235898,-0.1375658935519143
278,-0.29003748793577266,0.04612060439662871,-1.7008257115145948,-0.1740767248961325
279,-0.18691864658711638,0.08451302244574542,-1.4737485690564358,-0.10564692328987293
280,-0.2897485113236169,0.08064036093755245,-1.7249059709008945,-0.17622727593299348
281,-0.49073400835547315,0.04110812438874606,-1.764643929846787,-0.035931350913735755
282,-0.37814704381120773,0.035269988092853345,-1.5499141214019914,-0.04381736805275688
283,-0.2882234298747274,0.04766813945311887,-1.5199827700052948,-0.06153298426224338
284,-0.21001355064293065,0.08634491220921438,-1.6205089681348115,-0.12091228117048508
285,-0.191381591186991,0.06879430493645952,-1.5578473834044886,-0.0034819037977665557
286,-0.40129105129018683,0.04877897561659581,-1.710919190914038,-0.19978707963097936
287,-0.12417436414541616,0.07402350009652565,-1.7631359998556404,-0.03631632501115706
288,-0.11321417154315028,0.00033502104200270336,-1.5048666463963956,-0.08485359074871486
289,-0.12856473865484191,0.08148626537430788,-1.6306615422971982,-0.1792912171606582
290,-0.20412305451401902,0.02702591252916451,-1.5594523977653654,-0.1292413437540485
291,-0.49254739127615904,0.008379172403092305,-1.4398034147720318,-0.17335719946167383
292,-0.4249651539851458,0.04729041772931023,-1.7936233410303823,-0.021812474860578857
293,-0.29488896444238943,0.04185862706528914,-1.799579530390074,-0.02077266600252592
294,-0.37328365167377864,0.049605059815166545,-1.6141777760904386,-0.1625112285272435
295,-0.3538634283292361,0.05885404944042169,-1.7408669587997831,-0.016769188204673574
296,-0.1149629325885198,0.035509055429399396,-1.682690300789749,-0.06683722443381332
297,-0.13623382715010524,0.059335306049116326,-1.4040840498068685,-0.09071930397956518
298,-0.47457060360829767,0.05398221712523141,-1.7791316808829993,-0.0810165738087064
299,-0.4003033574619095,0.03387132825428322,-1.5975575860537452,-0.005568265239441816
300,-0.2728973439585127,0.011682710189787882,-1.4020661640220509,-0.08658438261545152
301,-0.22306909915059508,0.03192272183727275,-1.4751640346666095,-0.18580389432218847
302,-0.4734610251915299,0.09998402025193114,-1.5363977476702717,-0.19437065706848888
303,-0.2535050693953402,0.020074266893691208,-1.4950365220918356,-0.11675899506649419
304,-0.29796944579240414,0.07590676284703429,-1.4951148225061721,-0.026149037455094698
305,-0.31584557830051985,0.09584854275316293,-1.7229951067639315,-0.03041912577968306
306,-0.3712051075514867,0.07207252675857294,-1.6133187124146453,-0.12241509939370257
307,-0.11702030460223467,0.025064584822438354,-1.4066062013902463,-0.17109902053660986
308,-0.4489149088207453,0.014240527992583485,-1.4910285969342834,-0.08024884225001745
309,-0.16542119396724853,0.07723100258270484,-1.5132486201486202,-0.10758732614789245
310,-0.2724943327713944,0.02020123622855734,-1.5621097468666916,-0.1950151740529911
311,-0.43781963371390525,0.04424116102941457,-1.7606404724943336,-0.16947333293358136
312,-0.22729131461818275,0.04871162313620983,-1.7177199523589872,-0.1148749079230212
313,-0.3148226747120872,0.01618926781268002,-1.4546010466241932,-0.15391237831078597
314,-0.28839837511324784,0.05640559015502736,-1.6996395446075645,-0.18590991369385504
315,-0.43006463481001955,0.045253978575328736,-1.5883496928667087,-0.11717195551758514
316,-0.406797847697964,0.09955000319058738,-1.7576804529008165,-0.12968978844772505
317,-0.4558822443410232,0.08137660492588189,-1.6833674153902614,-0.00283284675299994
318,-0.45780377338547673,0.01913583266538932,-1.5916146926089132,-0.09077325797995028
319,-0.25359293709757746,0.08204395074897802,-1.546223939923292,-0.06380203659793501
320,-0.2630085299088083,0.07319220638677065,-1.444462113670907,-0.01735921117525996
321,-0.40283643748578746,0.07232499449222321,-1.6135601567001212,-0.04134843780135791
322,-0.2596459436864586,0.08080311869785753,-1.7649699934866196,-0.03616296665975707
323,-0.3628536685340391,0.07800919169112598,-1.7422971422416187,-0.06739323406998493
324,-0.46452517504739665,0.0067196556997334515,-1.4893235296174685,-0.16913998234653882
325,-0.36425038171334534,0.025259509507820955,-1.4567361272777253,-0.1280518036956928
326,-0.17884017282699327,0.014253039935242073,-1.773131979070335,-0.1583815190565915
327,-0.19987742405808023,0.024972205310526432,-1.754867730483708,-0.19529929044194305
328,-0.22310490474356742,0.0438224733132794,-1.6682090862710464,-0.04800616930303034
329,-0.27711273884546006,0.06116608625136821,-1.518532224791557,-0.1970874961467812
330,-0.25541335818910826,0.041456883508168375,-1.6520405728412209,-0.09068353889888606
331,-0.37976756044051274,0.09116211509804018,-1.622420141708645,-0.05182355522132365
332,-0.4926716961647228,0.0927675935728913,-1.785601083612086,-0.03967748690898412
333,-0.4404886150904068,0.09314741683050859,-1.54631459891823,-0.01924955616351323
334,-0.1156018599252091,5.8689017492730144e-05,-1.5726347807542629,-0.06309551926838097
335,-0.16264769939689583,0.014692963923767689,-1.6514366601712887,-0.08614223808058692
336,-0.18465370548128557,0.059503083655075006,-1.785085146294127,-0.009333454035069855
337,-0.13246764849664228,0.033435315543000575,-1.4840304082912705,-0.11460069425858069
338,-0.44950651617671145,0.012516159004849193,-1.6700418067325813,-0.11544385796506403
339,-0.3394639749159568,0.060158582141262955,-1.6718238018595137,-0.06428720035223204
340,-0.31128004208421695,0.06948475295572347,-1.733066106957802,-0.058334505815808346
341,-0.10697893145811171,0.013668885216102456,-1.5294393217664008,-0.09442288766244576
342,-0.4861256116406174,0.06247629020380452,-1.6169555432229554,-0.014122209364726246
343,-0.23221909681776404,0.08037084383397987,-1.6500869579844502,-0.17487201978420477
344,-0.1532434314531695,0.051201250806751676,-1.4778611097870862,-0.12458413629261976
345,-0.4821399305472812,0.02121488728179112,-1.6046210545453516,-0.028310437931163113
346,-0.2615725521863428,0.04237627525773635,-1.5823065190592747,-0.07523964857881456
347,-0.18060718225851402,0.0865930015690647,-1.4072770070749074,-0.18048955039782258
348,-0.3914832849908344,0.07435858753146345,-1.4151860996319874,-0.10856918903359776
349,-0.38679403220013897,0.06990132070885686,-1.6165948818264448,-0.1665050218039342
350,-0.33933545865062154,0.09058939706308175,-1.459139993846934,-0.1615704425200345
351,-0.3514964197526317,0.03707467587940808,-1.4983665056795863,-0.1293121938790941
352,-0.25165907963797646,0.024582812444448366,-1.5984733818127892,-0.12040450699167643
353,-0.14224713729729427,0.05086862767107534,-1.713667679375882,-0.19128357960043152
354,-0.15358823670297106,0.08147652157338747,-1.6493948621997083,-0.006836284667271542
355,-0.1396518842598486,0.09873116402039259,-1.7624529688002544,-0.011581994499355625
356,-0.18882738330339055,0.09621121409569382,-1.6194837920266785,-0.0758986358352457
357,-0.15661248262930494,0.03227386571646185,-1.4976568883452916,-0.10878289539422291
358,-0.18898044214687215,0.09522547078803316,-1.7668400684111396,-0.1965753755728851
359,-0.49203766844409264,0.028961949340338067,-1.4594085846819609,-0.01777109297990706
360,-0.35842821612921927,0.03899682186055138,-1.4235307118622047,-0.117445837317953
361,-0.4269221352794913,0.04149323909942727,-1.5311134079700888,-0.12138595451068573
362,-0.33792927743774626,0.008330195355910952,-1.7378274299078147,-0.00847999323692758
363,-0.473221696614696,0.04043043100065016,-1.7294443247506817,-0.05387449492698404
364,-0.48676559778598893,0.08141705031877129,-1.6819886134444801,-0.08126721070908674
365,-0.17967333656239065,0.031149591397095902,-1.6665792415328404,-0.025866054721656873
366,-0.4003865565040193,0.021602479386069365,-1.5276326517163674,-0.022119079517100376
367,-0.36099438250038884,0.04808846616875062,-1.6774551230055363,-0.07427328751099374
368,-0.12467638378501261,0.05000185694800389,-1.7114220819086776,-0.14106229173710483
369,-0.28231725849896394,0.09380054979902544,-1.6902130222558251,-0.11813125838093784
370,-0.15973919797304748,0.09337398488107358,-1.480048002159328,-0.006900649889266558
371,-0.16423781486190148,0.06306350286766998,-1.7415566492888306,-0.165311864681435
372,-0.17129878333317083,0.013568878639268112,-1.4145645404190512,-0.18973999529713304
373,-0.3142008008575816,0.09438264972043157,-1.413494110260289,-0.11071271548968012
374,-0.2776553557601228,0.06887954119854194,-1.638445993205168,-0.04327940002710054
375,-0.40420832170516785,0.028715246117632355,-1.595683953627385,-0.1296643140966987
376,-0.44795254172101684,0.051779894484946146,-1.5877654589785488,-0.1929196112241937
377,-0.45475520964097604,0.027322707505475188,-1.7932580853546327,-0.084513292624949
378,-0.4985661133990163,0.019083620653409586,-1.527157264692524,-0.10370898698949933
379,-0.2465897402922419,0.0005407430187116425,-1.4528377842680253,-0.19841886552628654
380,-0.12419143520423492,0.020148162377088597,-1.417431167792711,-0.024505655868725024
381,-0.48697855825930314,0.0260976142944966,-1.7022823474900837,-0.03522047863256933
382,-0.3529253831875505,0.06238602196018862,-1.5824210386467048,-0.04600914248225649
383,-0.3788844698769406,0.029840647553263225,-1.5546194503383541,-0.01941194541608246
384,-0.2767168426832294,0.01080052230732751,-1.4395936280080608,-0.019517326463865864
385,-0.47109495627137554,0.0926870499389228,-1.713398566735595,-0.18548684567311244
386,-0.12565137117137326,0.08880887984444963,-1.6359422121763716,-0.15820332517733604
387,-0.15020920880702732,0.06907717420473564,-1.5073718097572701,-0.1320347264782501
388,-0.27889623658872886,0.06713587182387185,-1.563909236703272,-0.15991291692868168
389,-0.3040587231155867,0.020562223354572997,-1.6833973694983082,-0.0726515503381994
390,-0.332107353820004,0.09194959498762778,-1.6215547310255867,-0.10500135509312328
391,-0.3216289033732426,0.030213792270356688,-1.711893985152005,-0.1629531651290644
392,-0.2394812017963846,0.005658027336695671,-1.7219503436774546,-0.12042624017214634
393,-0.38297266591461704,0.09703110518574701,-1.5151088919160713,-0.03926329015183444
394,-0.2820828701226653,0.06873126020158757,-1.7331801616424367,-0.10989522685466471
395,-0.1543790208931457,0.09520334140186171,-1.5406822689078656,-0.06705370403576269
396,-0.42292821131899155,0.07871742641421473,-1.4803524239540118,-0.19686465624194605
397,-0.20389752262416033,0.06893951068998824,-1.6902690278190713,-0.016563227689295024
398,-0.4033219292242248,0.01782795480406475,-1.5757387642140674,-0.08652643105369362
399,-0.20610320369612795,0.01942798259770602,-1.7127542238872673,-0.13472887023355642
